frame,timestamp,hand_idx,landmark_idx,x,y,z,x_rel,y_rel,z_rel
120,1776365127.9859,0,19,0.260706,0.814700,-0.038741,0.094309,-0.139489,-0.038741
120,1776365127.9859,0,20,0.274515,0.834825,-0.036758,0.108118,-0.119364,-0.036758
125,1776365128.7764,0,0,0.190748,0.952157,0.000000,0.000000,0.000000,0.000000
125,1776365128.7764,0,1,0.231800,0.929339,0.025045,0.041052,-0.022818,0.025045
125,1776365128.7764,0,2,0.252127,0.897710,0.031434,0.061379,-0.054448,0.031434
125,1776365128.7764,0,3,0.266691,0.871941,0.029183,0.075943,-0.080216,0.029183
125,1776365128.7764,0,4,0.279401,0.844909,0.026169,0.088653,-0.107248,0.026169
125,1776365128.7764,0,5,0.213217,0.823606,0.034509,0.022469,-0.128551,0.034509
125,1776365128.7764,0,6,0.239588,0.781139,0.035572,0.048840,-0.171018,0.035572
125,1776365128.7764,0,7,0.267103,0.789513,0.034391,0.076354,-0.162644,0.034391
125,1776365128.7764,0,8,0.285664,0.809354,0.032554,0.094916,-0.142803,0.032554
125,1776365128.7764,0,9,0.204459,0.818892,0.014061,0.013711,-0.133265,0.014061
125,1776365128.7764,0,10,0.242755,0.774373,0.012813,0.052007,-0.177784,0.012813
125,1776365128.7764,0,11,0.274521,0.790057,0.005545,0.083773,-0.162100,0.005545
125,1776365128.7764,0,12,0.291421,0.815427,0.000108,0.100673,-0.136731,0.000108
125,1776365128.7764,0,13,0.200625,0.821276,-0.006129,0.009877,-0.130881,-0.006129
125,1776365128.7764,0,14,0.243726,0.785682,-0.006323,0.052978,-0.166475,-0.006323
125,1776365128.7764,0,15,0.274096,0.806820,-0.011235,0.083348,-0.145337,-0.011235
125,1776365128.7764,0,16,0.289842,0.835461,-0.016167,0.099094,-0.116696,-0.016167
125,1776365128.7764,0,17,0.201619,0.831550,-0.025472,0.010870,-0.120607,-0.025472
125,1776365128.7764,0,18,0.242493,0.815023,-0.025387,0.051745,-0.137134,-0.025387
125,1776365128.7764,0,19,0.267066,0.828301,-0.025834,0.076318,-0.123857,-0.025834
125,1776365128.7764,0,20,0.281363,0.849114,-0.027124,0.090615,-0.103044,-0.027124
130,1776365129.5587,0,0,0.200724,0.944709,0.000000,0.000000,0.000000,0.000000
130,1776365129.5587,0,1,0.238005,0.926992,0.030338,0.037282,-0.017717,0.030338
130,1776365129.5587,0,2,0.254420,0.904826,0.039440,0.053696,-0.039883,0.039440
130,1776365129.5587,0,3,0.266516,0.888281,0.039346,0.065792,-0.056428,0.039346
130,1776365129.5587,0,4,0.276339,0.871200,0.038147,0.075615,-0.073509,0.038147
130,1776365129.5587,0,5,0.218147,0.823685,0.037157,0.017423,-0.121024,0.037157
130,1776365129.5587,0,6,0.245027,0.784613,0.040378,0.044303,-0.160095,0.040378
130,1776365129.5587,0,7,0.271318,0.792344,0.040392,0.070594,-0.152365,0.040392
130,1776365129.5587,0,8,0.288755,0.810187,0.038867,0.088031,-0.134522,0.038867
130,1776365129.5587,0,9,0.208960,0.817841,0.015190,0.008236,-0.126868,0.015190
130,1776365129.5587,0,10,0.247874,0.775945,0.016037,0.047150,-0.168764,0.016037
130,1776365129.5587,0,11,0.277539,0.789656,0.010690,0.076815,-0.155053,0.010690
130,1776365129.5587,0,12,0.293484,0.813672,0.005786,0.092760,-0.131037,0.005786
130,1776365129.5587,0,13,0.205850,0.819409,-0.005849,0.005126,-0.125300,-0.005849
130,1776365129.5587,0,14,0.251755,0.791469,-0.003637,0.051031,-0.153240,-0.003637
130,1776365129.5587,0,15,0.279199,0.816255,-0.006496,0.078475,-0.128454,-0.006496
130,1776365129.5587,0,16,0.293231,0.845528,-0.010714,0.092507,-0.099181,-0.010714
130,1776365129.5587,0,17,0.207949,0.830272,-0.025860,0.007225,-0.114437,-0.025860
130,1776365129.5587,0,18,0.249888,0.817602,-0.025517,0.049164,-0.127106,-0.025517
130,1776365129.5587,0,19,0.273972,0.832662,-0.025823,0.073249,-0.112047,-0.025823
130,1776365129.5587,0,20,0.288746,0.853657,-0.027089,0.088022,-0.091052,-0.027089
135,1776365130.3493,0,0,0.186466,0.933564,0.000000,0.000000,0.000000,0.000000
135,1776365130.3493,0,1,0.229515,0.909818,0.018912,0.043049,-0.023746,0.018912
135,1776365130.3493,0,2,0.250984,0.873309,0.023180,0.064518,-0.060255,0.023180
135,1776365130.3493,0,3,0.264770,0.840298,0.020141,0.078305,-0.093266,0.020141
135,1776365130.3493,0,4,0.277766,0.806511,0.017292,0.091300,-0.127053,0.017292
135,1776365130.3493,0,5,0.213106,0.810787,0.030169,0.026641,-0.122778,0.030169
135,1776365130.3493,0,6,0.236828,0.770261,0.031120,0.050363,-0.163303,0.031120
135,1776365130.3493,0,7,0.262778,0.778713,0.031123,0.076313,-0.154851,0.031123
135,1776365130.3493,0,8,0.279727,0.796926,0.030186,0.093262,-0.136638,0.030186
135,1776365130.3493,0,9,0.202541,0.806806,0.013169,0.016076,-0.126758,0.013169
135,1776365130.3493,0,10,0.239355,0.765778,0.010926,0.052889,-0.167787,0.010926
135,1776365130.3493,0,11,0.269712,0.787785,0.004952,0.083246,-0.145779,0.004952
135,1776365130.3493,0,12,0.284186,0.815484,0.001356,0.097721,-0.118080,0.001356
135,1776365130.3493,0,13,0.196684,0.809793,-0.003931,0.010218,-0.123771,-0.003931
135,1776365130.3493,0,14,0.241336,0.782104,-0.005211,0.054870,-0.151460,-0.005211
135,1776365130.3493,0,15,0.269355,0.813307,-0.008508,0.082889,-0.120258,-0.008508
135,1776365130.3493,0,16,0.280971,0.845699,-0.011246,0.094505,-0.087865,-0.011246
135,1776365130.3493,0,17,0.195118,0.820615,-0.020696,0.008652,-0.112949,-0.020696
135,1776365130.3493,0,18,0.235722,0.808022,-0.021023,0.049257,-0.125542,-0.021023
135,1776365130.3493,0,19,0.258517,0.826142,-0.020699,0.072051,-0.107422,-0.020699
135,1776365130.3493,0,20,0.269498,0.847688,-0.020661,0.083032,-0.085876,-0.020661
140,1776365131.1368,0,0,0.182429,0.976365,0.000000,0.000000,0.000000,0.000000
140,1776365131.1368,0,1,0.221169,0.961645,0.020794,0.038739,-0.014720,0.020794
140,1776365131.1368,0,2,0.243847,0.931092,0.024921,0.061418,-0.045273,0.024921
140,1776365131.1368,0,3,0.258533,0.904433,0.020609,0.076104,-0.071932,0.020609
140,1776365131.1368,0,4,0.269592,0.874676,0.016349,0.087162,-0.101689,0.016349
140,1776365131.1368,0,5,0.217014,0.856847,0.036543,0.034585,-0.119518,0.036543
140,1776365131.1368,0,6,0.237592,0.814072,0.036957,0.055163,-0.162292,0.036957
140,1776365131.1368,0,7,0.261702,0.819138,0.035695,0.079273,-0.157227,0.035695
140,1776365131.1368,0,8,0.277750,0.836025,0.033997,0.095321,-0.140340,0.033997
140,1776365131.1368,0,9,0.206081,0.850001,0.017423,0.023652,-0.126364,0.017423
140,1776365131.1368,0,10,0.237413,0.804435,0.015382,0.054983,-0.171930,0.015382
140,1776365131.1368,0,11,0.267060,0.821460,0.008762,0.084631,-0.154905,0.008762
140,1776365131.1368,0,12,0.281493,0.847359,0.004680,0.099064,-0.129006,0.004680
140,1776365131.1368,0,13,0.197932,0.850402,-0.002466,0.015503,-0.125963,-0.002466
140,1776365131.1368,0,14,0.238213,0.820511,-0.003463,0.055784,-0.155854,-0.003463
140,1776365131.1368,0,15,0.264281,0.852216,-0.006307,0.081852,-0.124149,-0.006307
140,1776365131.1368,0,16,0.273706,0.886067,-0.008739,0.091277,-0.090298,-0.008739
140,1776365131.1368,0,17,0.192920,0.859135,-0.022233,0.010491,-0.117230,-0.022233
140,1776365131.1368,0,18,0.231058,0.844998,-0.022515,0.048629,-0.131367,-0.022515
140,1776365131.1368,0,19,0.252812,0.864699,-0.021651,0.070383,-0.111666,-0.021651
140,1776365131.1368,0,20,0.261991,0.889508,-0.021274,0.079562,-0.086857,-0.021274
145,1776365131.9456,0,0,0.166697,1.013065,0.000000,0.000000,0.000000,0.000000
145,1776365131.9456,0,1,0.199194,0.994864,0.026208,0.032497,-0.018201,0.026208
145,1776365131.9456,0,2,0.217263,0.959953,0.030388,0.050566,-0.053112,0.030388
145,1776365131.9456,0,3,0.233758,0.934051,0.027935,0.067061,-0.079014,0.027935
145,1776365131.9456,0,4,0.249693,0.910998,0.024459,0.082996,-0.102067,0.024459
145,1776365131.9456,0,5,0.195777,0.900987,0.011622,0.029079,-0.112078,0.011622
145,1776365131.9456,0,6,0.226973,0.858576,0.006838,0.060275,-0.154489,0.006838
145,1776365131.9456,0,7,0.247828,0.844179,0.004528,0.081130,-0.168886,0.004528
145,1776365131.9456,0,8,0.262652,0.837996,0.002034,0.095955,-0.175069,0.002034
145,1776365131.9456,0,9,0.192301,0.896258,-0.008515,0.025604,-0.116807,-0.008515
145,1776365131.9456,0,10,0.241110,0.853828,-0.016254,0.074413,-0.159237,-0.016254
145,1776365131.9456,0,11,0.272652,0.869637,-0.018495,0.105954,-0.143428,-0.018495
145,1776365131.9456,0,12,0.290734,0.893583,-0.019990,0.124037,-0.119482,-0.019990
145,1776365131.9456,0,13,0.194809,0.902170,-0.026471,0.028112,-0.110895,-0.026471
145,1776365131.9456,0,14,0.249567,0.879213,-0.030613,0.082870,-0.133852,-0.030613
145,1776365131.9456,0,15,0.271101,0.909907,-0.028359,0.104404,-0.103158,-0.028359
145,1776365131.9456,0,16,0.278443,0.938605,-0.027908,0.111746,-0.074461,-0.027908
145,1776365131.9456,0,17,0.200705,0.915943,-0.043244,0.034008,-0.097122,-0.043244
145,1776365131.9456,0,18,0.245487,0.927548,-0.044055,0.078789,-0.085518,-0.044055
145,1776365131.9456,0,19,0.257026,0.956856,-0.040514,0.090328,-0.056209,-0.040514
145,1776365131.9456,0,20,0.257953,0.981782,-0.038559,0.091255,-0.031284,-0.038559
150,1776365132.7465,0,0,0.092535,0.987001,0.000000,0.000000,0.000000,0.000000
150,1776365132.7465,0,1,0.136911,0.974689,0.014602,0.044376,-0.012312,0.014602
150,1776365132.7465,0,2,0.174346,0.939655,0.014068,0.081811,-0.047347,0.014068
150,1776365132.7465,0,3,0.197828,0.909111,0.004878,0.105293,-0.077890,0.004878
150,1776365132.7465,0,4,0.205895,0.878102,-0.003562,0.113360,-0.108899,-0.003562
150,1776365132.7465,0,5,0.151707,0.855642,0.031966,0.059172,-0.131360,0.031966
150,1776365132.7465,0,6,0.172113,0.803739,0.028038,0.079577,-0.183262,0.028038
150,1776365132.7465,0,7,0.196355,0.809031,0.025498,0.103820,-0.177971,0.025498
150,1776365132.7465,0,8,0.211396,0.826605,0.023111,0.118860,-0.160396,0.023111
150,1776365132.7465,0,9,0.136314,0.848003,0.011709,0.043779,-0.138998,0.011709
150,1776365132.7465,0,10,0.166473,0.789751,0.003153,0.073938,-0.197250,0.003153
150,1776365132.7465,0,11,0.197502,0.808065,-0.004793,0.104966,-0.178936,-0.004793
150,1776365132.7465,0,12,0.211912,0.837752,-0.008265,0.119377,-0.149249,-0.008265
150,1776365132.7465,0,13,0.122695,0.848167,-0.010570,0.030160,-0.138834,-0.010570
150,1776365132.7465,0,14,0.163669,0.811795,-0.019439,0.071134,-0.175206,-0.019439
150,1776365132.7465,0,15,0.192791,0.849596,-0.023502,0.100256,-0.137406,-0.023502
150,1776365132.7465,0,16,0.202736,0.888177,-0.024400,0.110201,-0.098825,-0.024400
150,1776365132.7465,0,17,0.111400,0.857464,-0.033403,0.018865,-0.129538,-0.033403
150,1776365132.7465,0,18,0.151243,0.843180,-0.038134,0.058708,-0.143822,-0.038134
150,1776365132.7465,0,19,0.173965,0.868252,-0.037724,0.081430,-0.118749,-0.037724
150,1776365132.7465,0,20,0.181922,0.897047,-0.036512,0.089387,-0.089955,-0.036512
155,1776365133.5134,0,0,0.092589,0.912146,0.000000,0.000000,0.000000,0.000000
155,1776365133.5134,0,1,0.125997,0.917830,0.001917,0.033408,0.005685,0.001917
155,1776365133.5134,0,2,0.154142,0.895653,-0.004206,0.061553,-0.016492,-0.004206
155,1776365133.5134,0,3,0.171848,0.874747,-0.014831,0.079259,-0.037399,-0.014831
155,1776365133.5134,0,4,0.185804,0.854821,-0.026047,0.093215,-0.057324,-0.026047
155,1776365133.5134,0,5,0.145507,0.826100,0.005018,0.052918,-0.086046,0.005018
155,1776365133.5134,0,6,0.164070,0.793897,-0.005280,0.071481,-0.118248,-0.005280
155,1776365133.5134,0,7,0.184453,0.795021,-0.012161,0.091864,-0.117124,-0.012161
155,1776365133.5134,0,8,0.199950,0.808290,-0.017283,0.107361,-0.103856,-0.017283
155,1776365133.5134,0,9,0.132128,0.816995,-0.007718,0.039539,-0.095151,-0.007718
155,1776365133.5134,0,10,0.157931,0.776616,-0.023248,0.065342,-0.135529,-0.023248
155,1776365133.5134,0,11,0.183266,0.786211,-0.033911,0.090677,-0.125935,-0.033911
155,1776365133.5134,0,12,0.198215,0.807217,-0.039834,0.105626,-0.104928,-0.039834
155,1776365133.5134,0,13,0.118051,0.815982,-0.021903,0.025462,-0.096163,-0.021903
155,1776365133.5134,0,14,0.151844,0.787749,-0.038381,0.059254,-0.124397,-0.038381
155,1776365133.5134,0,15,0.167422,0.816150,-0.043968,0.074833,-0.095996,-0.043968
155,1776365133.5134,0,16,0.170549,0.846340,-0.045553,0.077960,-0.065806,-0.045553
155,1776365133.5134,0,17,0.102496,0.822064,-0.036816,0.009906,-0.090081,-0.036816
155,1776365133.5134,0,18,0.133056,0.813774,-0.049645,0.040467,-0.098371,-0.049645
155,1776365133.5134,0,19,0.140754,0.837471,-0.051901,0.048165,-0.074675,-0.051901
155,1776365133.5134,0,20,0.137132,0.862921,-0.052196,0.044543,-0.049225,-0.052196
155,1776365133.5134,1,0,0.069546,0.958283,0.000000,0.000000,0.000000,0.000000
155,1776365133.5134,1,1,0.116320,0.951004,0.018278,0.046775,-0.007280,0.018278
155,1776365133.5134,1,2,0.156713,0.919219,0.020703,0.087167,-0.039065,0.020703
155,1776365133.5134,1,3,0.181981,0.894143,0.013579,0.112435,-0.064140,0.013579
155,1776365133.5134,1,4,0.189230,0.871858,0.006827,0.119684,-0.086426,0.006827
155,1776365133.5134,1,5,0.140889,0.836529,0.040564,0.071344,-0.121755,0.040564
155,1776365133.5134,1,6,0.158994,0.780437,0.037240,0.089448,-0.177847,0.037240
155,1776365133.5134,1,7,0.182142,0.782890,0.033603,0.112596,-0.175394,0.033603
155,1776365133.5134,1,8,0.197837,0.801378,0.030647,0.128291,-0.156906,0.030647
155,1776365133.5134,1,9,0.126727,0.827736,0.018973,0.057181,-0.130547,0.018973
155,1776365133.5134,1,10,0.155252,0.770080,0.011059,0.085706,-0.188204,0.011059
155,1776365133.5134,1,11,0.182968,0.789614,0.001152,0.113422,-0.168670,0.001152
155,1776365133.5134,1,12,0.194409,0.820413,-0.003361,0.124863,-0.137871,-0.003361
155,1776365133.5134,1,13,0.112014,0.825076,-0.004992,0.042469,-0.133207,-0.004992
155,1776365133.5134,1,14,0.149711,0.783253,-0.014942,0.080165,-0.175031,-0.014942
155,1776365133.5134,1,15,0.173932,0.818737,-0.022609,0.104386,-0.139547,-0.022609
155,1776365133.5134,1,16,0.178998,0.856109,-0.025400,0.109453,-0.102174,-0.025400
155,1776365133.5134,1,17,0.097209,0.828854,-0.029024,0.027663,-0.129430,-0.029024
155,1776365133.5134,1,18,0.134115,0.808819,-0.034789,0.064569,-0.149465,-0.034789
155,1776365133.5134,1,19,0.151537,0.834360,-0.036443,0.081991,-0.123924,-0.036443
155,1776365133.5134,1,20,0.153230,0.863927,-0.036798,0.083684,-0.094357,-0.036798
160,1776365134.2207,0,0,0.142167,0.820325,-0.000000,0.000000,0.000000,0.000000
160,1776365134.2207,0,1,0.159263,0.793784,-0.003311,0.017096,-0.026541,-0.003311
160,1776365134.2207,0,2,0.181261,0.779099,-0.016318,0.039094,-0.041227,-0.016318
160,1776365134.2207,0,3,0.202179,0.788701,-0.029193,0.060013,-0.031625,-0.029193
160,1776365134.2207,0,4,0.217738,0.808334,-0.042915,0.075571,-0.011992,-0.042915
160,1776365134.2207,0,5,0.191847,0.754803,-0.044354,0.049680,-0.065522,-0.044354
160,1776365134.2207,0,6,0.222473,0.769929,-0.066861,0.080307,-0.050396,-0.066861
160,1776365134.2207,0,7,0.239065,0.785582,-0.079969,0.096898,-0.034744,-0.079969
160,1776365134.2207,0,8,0.248001,0.804523,-0.088686,0.105834,-0.015803,-0.088686
160,1776365134.2207,0,9,0.183911,0.770119,-0.053556,0.041744,-0.050206,-0.053556
160,1776365134.2207,0,10,0.218473,0.798718,-0.077315,0.076306,-0.021608,-0.077315
160,1776365134.2207,0,11,0.235668,0.826019,-0.086909,0.093501,0.005694,-0.086909
160,1776365134.2207,0,12,0.245794,0.849383,-0.094771,0.103627,0.029058,-0.094771
160,1776365134.2207,0,13,0.174543,0.792352,-0.061021,0.032376,-0.027974,-0.061021
160,1776365134.2207,0,14,0.204663,0.821210,-0.077877,0.062496,0.000884,-0.077877
160,1776365134.2207,0,15,0.215258,0.845245,-0.080615,0.073091,0.024920,-0.080615
160,1776365134.2207,0,16,0.220707,0.864200,-0.084057,0.078540,0.043875,-0.084057
160,1776365134.2207,0,17,0.166334,0.817211,-0.068917,0.024167,-0.003114,-0.068917
160,1776365134.2207,0,18,0.188069,0.844422,-0.081745,0.045903,0.024096,-0.081745
160,1776365134.2207,0,19,0.197101,0.861738,-0.084308,0.054934,0.041412,-0.084308
160,1776365134.2207,0,20,0.202320,0.875780,-0.086985,0.060153,0.055455,-0.086985
160,1776365134.2207,1,0,0.129668,0.961371,0.000000,0.000000,0.000000,0.000000
160,1776365134.2207,1,1,0.174635,0.938106,0.027088,0.044967,-0.023265,0.027088
160,1776365134.2207,1,2,0.199623,0.896864,0.029765,0.069955,-0.064507,0.029765
160,1776365134.2207,1,3,0.215042,0.864945,0.021952,0.085374,-0.096427,0.021952
160,1776365134.2207,1,4,0.227907,0.832522,0.013671,0.098238,-0.128850,0.013671
160,1776365134.2207,1,5,0.174199,0.819326,0.037718,0.044530,-0.142045,0.037718
160,1776365134.2207,1,6,0.199554,0.781227,0.033061,0.069886,-0.180145,0.033061
160,1776365134.2207,1,7,0.226130,0.782685,0.028136,0.096462,-0.178686,0.028136
160,1776365134.2207,1,8,0.244790,0.795157,0.023743,0.115122,-0.166214,0.023743
160,1776365134.2207,1,9,0.159260,0.810289,0.011859,0.029592,-0.151082,0.011859
160,1776365134.2207,1,10,0.196009,0.759265,0.003666,0.066341,-0.202106,0.003666
160,1776365134.2207,1,11,0.228112,0.774387,-0.005191,0.098444,-0.186984,-0.005191
160,1776365134.2207,1,12,0.247150,0.801481,-0.011187,0.117481,-0.159890,-0.011187
160,1776365134.2207,1,13,0.148215,0.811141,-0.014670,0.018546,-0.150230,-0.014670
160,1776365134.2207,1,14,0.198547,0.781070,-0.021433,0.068879,-0.180302,-0.021433
160,1776365134.2207,1,15,0.224029,0.817152,-0.024778,0.094361,-0.144219,-0.024778
160,1776365134.2207,1,16,0.234242,0.853060,-0.027861,0.104573,-0.108311,-0.027861
160,1776365134.2207,1,17,0.140922,0.820209,-0.040893,0.011253,-0.141162,-0.040893
160,1776365134.2207,1,18,0.189582,0.829865,-0.042274,0.059913,-0.131506,-0.042274
160,1776365134.2207,1,19,0.203512,0.865751,-0.039822,0.073843,-0.095620,-0.039822
160,1776365134.2207,1,20,0.205774,0.898334,-0.039292,0.076105,-0.063037,-0.039292
165,1776365134.9303,0,0,0.169838,0.828676,-0.000000,0.000000,0.000000,0.000000
165,1776365134.9303,0,1,0.181522,0.805939,-0.003676,0.011684,-0.022737,-0.003676
165,1776365134.9303,0,2,0.204449,0.793983,-0.015721,0.034611,-0.034693,-0.015721
165,1776365134.9303,0,3,0.226523,0.803024,-0.027206,0.056686,-0.025652,-0.027206
165,1776365134.9303,0,4,0.242274,0.815911,-0.039509,0.072436,-0.012765,-0.039509
165,1776365134.9303,0,5,0.205192,0.773866,-0.043195,0.035354,-0.054810,-0.043195
165,1776365134.9303,0,6,0.233939,0.770544,-0.062600,0.064102,-0.058132,-0.062600
165,1776365134.9303,0,7,0.252159,0.783339,-0.073835,0.082321,-0.045337,-0.073835
165,1776365134.9303,0,8,0.264178,0.799049,-0.081725,0.094340,-0.029627,-0.081725
165,1776365134.9303,0,9,0.201076,0.791196,-0.049827,0.031238,-0.037480,-0.049827
165,1776365134.9303,0,10,0.235599,0.802008,-0.072657,0.065761,-0.026668,-0.072657
165,1776365134.9303,0,11,0.256339,0.824741,-0.083605,0.086501,-0.003935,-0.083605
165,1776365134.9303,0,12,0.269043,0.846823,-0.091759,0.099205,0.018147,-0.091759
165,1776365134.9303,0,13,0.196240,0.813415,-0.054106,0.026402,-0.015261,-0.054106
165,1776365134.9303,0,14,0.224996,0.834156,-0.071003,0.055158,0.005480,-0.071003
165,1776365134.9303,0,15,0.234802,0.856621,-0.074771,0.064965,0.027945,-0.074771
165,1776365134.9303,0,16,0.238534,0.874774,-0.077464,0.068696,0.046098,-0.077464
165,1776365134.9303,0,17,0.191721,0.836111,-0.058333,0.021883,0.007435,-0.058333
165,1776365134.9303,0,18,0.208746,0.856742,-0.069860,0.038908,0.028066,-0.069860
165,1776365134.9303,0,19,0.212331,0.869870,-0.072245,0.042493,0.041194,-0.072245
165,1776365134.9303,0,20,0.212740,0.880214,-0.074386,0.042902,0.051538,-0.074386
165,1776365134.9303,1,0,0.167555,0.966650,0.000000,0.000000,0.000000,0.000000
165,1776365134.9303,1,1,0.212721,0.939501,0.029997,0.045166,-0.027150,0.029997
165,1776365134.9303,1,2,0.229104,0.894357,0.035275,0.061549,-0.072294,0.035275
165,1776365134.9303,1,3,0.237175,0.857908,0.031075,0.069620,-0.108742,0.031075
165,1776365134.9303,1,4,0.241113,0.821131,0.025865,0.073558,-0.145519,0.025865
165,1776365134.9303,1,5,0.187187,0.821697,0.033686,0.019633,-0.144953,0.033686
165,1776365134.9303,1,6,0.213275,0.782916,0.030740,0.045720,-0.183735,0.030740
165,1776365134.9303,1,7,0.241974,0.787917,0.027731,0.074419,-0.178733,0.027731
165,1776365134.9303,1,8,0.262241,0.801661,0.024297,0.094686,-0.164989,0.024297
165,1776365134.9303,1,9,0.174505,0.815482,0.008238,0.006950,-0.151168,0.008238
165,1776365134.9303,1,10,0.215352,0.766387,0.001510,0.047797,-0.200264,0.001510
165,1776365134.9303,1,11,0.252262,0.782349,-0.005761,0.084707,-0.184302,-0.005761
165,1776365134.9303,1,12,0.275210,0.809873,-0.011278,0.107655,-0.156777,-0.011278
165,1776365134.9303,1,13,0.168707,0.818850,-0.016618,0.001152,-0.147801,-0.016618
165,1776365134.9303,1,14,0.221000,0.783452,-0.021794,0.053445,-0.183198,-0.021794
165,1776365134.9303,1,15,0.252426,0.814403,-0.025143,0.084871,-0.152247,-0.025143
165,1776365134.9303,1,16,0.267773,0.847348,-0.029276,0.100218,-0.119302,-0.029276
165,1776365134.9303,1,17,0.169426,0.828885,-0.040535,0.001871,-0.137766,-0.040535
165,1776365134.9303,1,18,0.222864,0.839435,-0.040484,0.055309,-0.127216,-0.040484
165,1776365134.9303,1,19,0.239365,0.876496,-0.038050,0.071810,-0.090154,-0.038050
165,1776365134.9303,1,20,0.243581,0.908995,-0.038126,0.076026,-0.057656,-0.038126
170,1776365135.6550,0,0,0.602722,0.718520,-0.000000,0.000000,0.000000,0.000000
170,1776365135.6550,0,1,0.528013,0.682773,0.002497,-0.074709,-0.035747,0.002497
170,1776365135.6550,0,2,0.472497,0.623802,-0.018686,-0.130225,-0.094718,-0.018686
170,1776365135.6550,0,3,0.421435,0.595923,-0.046676,-0.181287,-0.122596,-0.046676
170,1776365135.6550,0,4,0.372071,0.588425,-0.072132,-0.230651,-0.130095,-0.072132
170,1776365135.6550,0,5,0.526005,0.486237,-0.009952,-0.076716,-0.232282,-0.009952
170,1776365135.6550,0,6,0.456493,0.471087,-0.053486,-0.146229,-0.247433,-0.053486
170,1776365135.6550,0,7,0.408962,0.482574,-0.074310,-0.193760,-0.235945,-0.074310
170,1776365135.6550,0,8,0.370223,0.496387,-0.084083,-0.232499,-0.222133,-0.084083
170,1776365135.6550,0,9,0.557488,0.481163,-0.038207,-0.045234,-0.237356,-0.038207
170,1776365135.6550,0,10,0.470771,0.510617,-0.079476,-0.131951,-0.207903,-0.079476
170,1776365135.6550,0,11,0.486155,0.591659,-0.077209,-0.116567,-0.126861,-0.077209
170,1776365135.6550,0,12,0.514313,0.605027,-0.067388,-0.088409,-0.113492,-0.067388
170,1776365135.6550,0,13,0.584996,0.501622,-0.072481,-0.017726,-0.216897,-0.072481
170,1776365135.6550,0,14,0.500849,0.541910,-0.111279,-0.101873,-0.176610,-0.111279
170,1776365135.6550,0,15,0.519512,0.614457,-0.092279,-0.083210,-0.104063,-0.092279
170,1776365135.6550,0,16,0.549013,0.616809,-0.072502,-0.053709,-0.101710,-0.072502
170,1776365135.6550,0,17,0.608962,0.536639,-0.109622,0.006240,-0.181880,-0.109622
170,1776365135.6550,0,18,0.542458,0.561336,-0.131068,-0.060264,-0.157183,-0.131068
170,1776365135.6550,0,19,0.546153,0.615984,-0.117821,-0.056568,-0.102536,-0.117821
170,1776365135.6550,0,20,0.569314,0.620658,-0.103704,-0.033407,-0.097862,-0.103704
170,1776365135.6550,1,0,0.166371,0.974339,0.000000,0.000000,0.000000,0.000000
170,1776365135.6550,1,1,0.208851,0.949464,0.028896,0.042480,-0.024875,0.028896
170,1776365135.6550,1,2,0.226682,0.909269,0.034230,0.060311,-0.065069,0.034230
170,1776365135.6550,1,3,0.238082,0.876115,0.030027,0.071711,-0.098224,0.030027
170,1776365135.6550,1,4,0.249099,0.842497,0.025134,0.082728,-0.131842,0.025134
170,1776365135.6550,1,5,0.184485,0.829057,0.036645,0.018114,-0.145281,0.036645
170,1776365135.6550,1,6,0.210450,0.789715,0.035677,0.044079,-0.184624,0.035677
170,1776365135.6550,1,7,0.238839,0.792600,0.033874,0.072468,-0.181738,0.033874
170,1776365135.6550,1,8,0.259670,0.806686,0.031437,0.093299,-0.167653,0.031437
170,1776365135.6550,1,9,0.171816,0.821642,0.012270,0.005445,-0.152697,0.012270
170,1776365135.6550,1,10,0.211600,0.770487,0.008242,0.045228,-0.203852,0.008242
170,1776365135.6550,1,11,0.247862,0.784808,0.002469,0.081491,-0.189531,0.002469
170,1776365135.6550,1,12,0.270606,0.812424,-0.001837,0.104235,-0.161914,-0.001837
170,1776365135.6550,1,13,0.166610,0.824279,-0.011830,0.000239,-0.150060,-0.011830
170,1776365135.6550,1,14,0.219197,0.787897,-0.014599,0.052826,-0.186442,-0.014599
170,1776365135.6550,1,15,0.250214,0.818398,-0.016364,0.083843,-0.155940,-0.016364
170,1776365135.6550,1,16,0.265227,0.851858,-0.019130,0.098856,-0.122481,-0.019130
170,1776365135.6550,1,17,0.167680,0.834269,-0.035217,0.001309,-0.140070,-0.035217
170,1776365135.6550,1,18,0.220136,0.840769,-0.033978,0.053765,-0.133569,-0.033978
170,1776365135.6550,1,19,0.236616,0.874222,-0.030733,0.070245,-0.100117,-0.030733
170,1776365135.6550,1,20,0.241147,0.905319,-0.029760,0.074776,-0.069020,-0.029760
175,1776365136.4590,0,0,0.606846,0.717301,-0.000000,0.000000,0.000000,0.000000
175,1776365136.4590,0,1,0.527940,0.674166,0.010907,-0.078906,-0.043135,0.010907
175,1776365136.4590,0,2,0.474256,0.614761,-0.009870,-0.132590,-0.102540,-0.009870
175,1776365136.4590,0,3,0.424281,0.588179,-0.039568,-0.182565,-0.129121,-0.039568
175,1776365136.4590,0,4,0.373923,0.581185,-0.067253,-0.232923,-0.136116,-0.067253
175,1776365136.4590,0,5,0.526485,0.473113,-0.009451,-0.080360,-0.244187,-0.009451
