frame,timestamp,hand_idx,landmark_idx,x,y,z,x_rel,y_rel,z_rel
1210,1776372044.5303,0,17,0.696980,0.379753,-0.018378,-0.004570,-0.123460,-0.018378
1210,1776372044.5303,0,18,0.701889,0.338545,-0.025617,0.000339,-0.164669,-0.025617
1210,1776372044.5303,0,19,0.701691,0.310882,-0.030401,0.000141,-0.192331,-0.030401
1210,1776372044.5303,0,20,0.697872,0.285529,-0.034230,-0.003678,-0.217684,-0.034230
1210,1776372044.5303,1,0,0.292218,0.627794,0.000000,0.000000,0.000000,0.000000
1210,1776372044.5303,1,1,0.323661,0.584084,0.006278,0.031444,-0.043710,0.006278
1210,1776372044.5303,1,2,0.341803,0.535913,0.001367,0.049585,-0.091881,0.001367
1210,1776372044.5303,1,3,0.359424,0.501334,-0.010031,0.067206,-0.126460,-0.010031
1210,1776372044.5303,1,4,0.371820,0.466701,-0.021657,0.079602,-0.161092,-0.021657
1210,1776372044.5303,1,5,0.290229,0.487848,0.021563,-0.001988,-0.139946,0.021563
1210,1776372044.5303,1,6,0.313060,0.449916,0.013901,0.020842,-0.177878,0.013901
1210,1776372044.5303,1,7,0.341501,0.448344,0.008298,0.049283,-0.179450,0.008298
1210,1776372044.5303,1,8,0.365667,0.453229,0.002974,0.073449,-0.174565,0.002974
1210,1776372044.5303,1,9,0.273494,0.483848,0.003118,-0.018723,-0.143946,0.003118
1210,1776372044.5303,1,10,0.274704,0.417383,-0.005585,-0.017514,-0.210411,-0.005585
1210,1776372044.5303,1,11,0.283161,0.371392,-0.021209,-0.009056,-0.256402,-0.021209
1210,1776372044.5303,1,12,0.293265,0.335057,-0.035160,0.001047,-0.292737,-0.035160
1210,1776372044.5303,1,13,0.259769,0.493900,-0.018111,-0.032449,-0.133894,-0.018111
1210,1776372044.5303,1,14,0.251356,0.431336,-0.024325,-0.040861,-0.196458,-0.024325
1210,1776372044.5303,1,15,0.255752,0.389300,-0.036751,-0.036466,-0.238494,-0.036751
1210,1776372044.5303,1,16,0.263603,0.352896,-0.048389,-0.028614,-0.274898,-0.048389
1210,1776372044.5303,1,17,0.250631,0.512065,-0.040192,-0.041586,-0.115729,-0.040192
1210,1776372044.5303,1,18,0.236569,0.465372,-0.046361,-0.055649,-0.162422,-0.046361
1210,1776372044.5303,1,19,0.237106,0.432411,-0.053429,-0.055112,-0.195383,-0.053429
1210,1776372044.5303,1,20,0.243638,0.400564,-0.061213,-0.048579,-0.227230,-0.061213
1215,1776372045.2505,0,0,0.700415,0.504088,-0.000000,0.000000,0.000000,0.000000
1215,1776372045.2505,0,1,0.662533,0.495960,-0.016316,-0.037882,-0.008128,-0.016316
1215,1776372045.2505,0,2,0.629008,0.479540,-0.029000,-0.071406,-0.024548,-0.029000
1215,1776372045.2505,0,3,0.602030,0.460219,-0.042201,-0.098385,-0.043870,-0.042201
1215,1776372045.2505,0,4,0.587282,0.434271,-0.054215,-0.113132,-0.069818,-0.054215
1215,1776372045.2505,0,5,0.642793,0.406039,-0.006933,-0.057621,-0.098049,-0.006933
1215,1776372045.2505,0,6,0.615541,0.383970,-0.019337,-0.084874,-0.120118,-0.019337
1215,1776372045.2505,0,7,0.597739,0.394443,-0.025688,-0.102675,-0.109645,-0.025688
1215,1776372045.2505,0,8,0.588308,0.413811,-0.029484,-0.112107,-0.090277,-0.029484
1215,1776372045.2505,0,9,0.658836,0.384285,-0.008672,-0.041578,-0.119803,-0.008672
1215,1776372045.2505,0,10,0.638619,0.332123,-0.020986,-0.061796,-0.171965,-0.020986
1215,1776372045.2505,0,11,0.619041,0.304482,-0.032745,-0.081374,-0.199607,-0.032745
1215,1776372045.2505,0,12,0.602234,0.282045,-0.041529,-0.098180,-0.222043,-0.041529
1215,1776372045.2505,0,13,0.676864,0.377428,-0.013373,-0.023551,-0.126661,-0.013373
1215,1776372045.2505,0,14,0.668947,0.324911,-0.021844,-0.031468,-0.179177,-0.021844
1215,1776372045.2505,0,15,0.657471,0.292964,-0.029346,-0.042944,-0.211124,-0.029346
1215,1776372045.2505,0,16,0.646263,0.267036,-0.035555,-0.054152,-0.237052,-0.035555
1215,1776372045.2505,0,17,0.696591,0.380202,-0.020766,-0.003824,-0.123886,-0.020766
1215,1776372045.2505,0,18,0.701962,0.338031,-0.027313,0.001547,-0.166057,-0.027313
1215,1776372045.2505,0,19,0.701698,0.310537,-0.031180,0.001283,-0.193551,-0.031180
1215,1776372045.2505,0,20,0.697720,0.285473,-0.034439,-0.002695,-0.218615,-0.034439
1215,1776372045.2505,1,0,0.287738,0.627206,0.000000,0.000000,0.000000,0.000000
1215,1776372045.2505,1,1,0.320694,0.583965,0.005945,0.032956,-0.043241,0.005945
1215,1776372045.2505,1,2,0.339807,0.536833,0.000818,0.052070,-0.090373,0.000818
1215,1776372045.2505,1,3,0.357969,0.503280,-0.010818,0.070231,-0.123927,-0.010818
1215,1776372045.2505,1,4,0.371282,0.469075,-0.022834,0.083544,-0.158131,-0.022834
1215,1776372045.2505,1,5,0.290034,0.486889,0.020672,0.002297,-0.140317,0.020672
1215,1776372045.2505,1,6,0.313083,0.449891,0.012733,0.025346,-0.177316,0.012733
1215,1776372045.2505,1,7,0.340708,0.448335,0.007117,0.052970,-0.178871,0.007117
1215,1776372045.2505,1,8,0.364210,0.452910,0.001865,0.076472,-0.174296,0.001865
1215,1776372045.2505,1,9,0.272901,0.482784,0.002121,-0.014837,-0.144422,0.002121
1215,1776372045.2505,1,10,0.275281,0.416952,-0.006581,-0.012456,-0.210254,-0.006581
1215,1776372045.2505,1,11,0.283769,0.371153,-0.021735,-0.003968,-0.256053,-0.021735
1215,1776372045.2505,1,12,0.293814,0.334716,-0.035398,0.006077,-0.292490,-0.035398
1215,1776372045.2505,1,13,0.259220,0.492859,-0.019309,-0.028517,-0.134347,-0.019309
1215,1776372045.2505,1,14,0.251531,0.430966,-0.025768,-0.036207,-0.196240,-0.025768
1215,1776372045.2505,1,15,0.255503,0.389486,-0.037960,-0.032235,-0.237720,-0.037960
1215,1776372045.2505,1,16,0.262785,0.353393,-0.049424,-0.024952,-0.273813,-0.049424
1215,1776372045.2505,1,17,0.250601,0.510760,-0.041641,-0.037137,-0.116446,-0.041641
1215,1776372045.2505,1,18,0.236984,0.464843,-0.048169,-0.050754,-0.162364,-0.048169
1215,1776372045.2505,1,19,0.237243,0.432171,-0.055280,-0.050495,-0.195035,-0.055280
1215,1776372045.2505,1,20,0.243147,0.400331,-0.063024,-0.044590,-0.226875,-0.063024
1220,1776372045.9627,0,0,0.701098,0.501851,-0.000000,0.000000,0.000000,0.000000
1220,1776372045.9627,0,1,0.662938,0.494836,-0.017579,-0.038160,-0.007015,-0.017579
1220,1776372045.9627,0,2,0.629063,0.478657,-0.030556,-0.072035,-0.023194,-0.030556
1220,1776372045.9627,0,3,0.602673,0.458866,-0.043688,-0.098425,-0.042985,-0.043688
1220,1776372045.9627,0,4,0.587445,0.433823,-0.055689,-0.113652,-0.068027,-0.055689
1220,1776372045.9627,0,5,0.641960,0.404410,-0.009713,-0.059138,-0.097441,-0.009713
1220,1776372045.9627,0,6,0.615272,0.383488,-0.022892,-0.085826,-0.118362,-0.022892
1220,1776372045.9627,0,7,0.598011,0.394101,-0.029502,-0.103087,-0.107750,-0.029502
1220,1776372045.9627,0,8,0.588708,0.412655,-0.033460,-0.112390,-0.089196,-0.033460
1220,1776372045.9627,0,9,0.658551,0.382716,-0.011137,-0.042547,-0.119135,-0.011137
1220,1776372045.9627,0,10,0.638965,0.330752,-0.024453,-0.062133,-0.171099,-0.024453
1220,1776372045.9627,0,11,0.620076,0.304047,-0.036442,-0.081022,-0.197804,-0.036442
1220,1776372045.9627,0,12,0.603757,0.281949,-0.045321,-0.097341,-0.219901,-0.045321
1220,1776372045.9627,0,13,0.677033,0.376535,-0.015571,-0.024065,-0.125316,-0.015571
1220,1776372045.9627,0,14,0.669912,0.324735,-0.025163,-0.031186,-0.177116,-0.025163
1220,1776372045.9627,0,15,0.659235,0.293707,-0.033159,-0.041863,-0.208144,-0.033159
1220,1776372045.9627,0,16,0.648372,0.267322,-0.039542,-0.052725,-0.234529,-0.039542
1220,1776372045.9627,0,17,0.696938,0.380742,-0.022740,-0.004160,-0.121109,-0.022740
1220,1776372045.9627,0,18,0.702090,0.339972,-0.030438,0.000992,-0.161878,-0.030438
1220,1776372045.9627,0,19,0.702023,0.312804,-0.035084,0.000925,-0.189046,-0.035084
1220,1776372045.9627,0,20,0.698235,0.287169,-0.038758,-0.002862,-0.214682,-0.038758
1220,1776372045.9627,1,0,0.292007,0.628365,0.000000,0.000000,0.000000,0.000000
1220,1776372045.9627,1,1,0.323742,0.583454,0.008793,0.031735,-0.044911,0.008793
1220,1776372045.9627,1,2,0.341047,0.535762,0.005024,0.049040,-0.092602,0.005024
1220,1776372045.9627,1,3,0.358469,0.502177,-0.005818,0.066462,-0.126188,-0.005818
1220,1776372045.9627,1,4,0.371270,0.468621,-0.016961,0.079263,-0.159744,-0.016961
1220,1776372045.9627,1,5,0.289492,0.487580,0.025006,-0.002515,-0.140784,0.025006
1220,1776372045.9627,1,6,0.311576,0.449477,0.018162,0.019569,-0.178888,0.018162
1220,1776372045.9627,1,7,0.339293,0.448091,0.013008,0.047286,-0.180274,0.013008
1220,1776372045.9627,1,8,0.362523,0.452844,0.007921,0.070516,-0.175521,0.007921
1220,1776372045.9627,1,9,0.273407,0.483731,0.005185,-0.018600,-0.144634,0.005185
1220,1776372045.9627,1,10,0.275176,0.417114,-0.002517,-0.016831,-0.211250,-0.002517
1220,1776372045.9627,1,11,0.283872,0.370904,-0.017590,-0.008135,-0.257461,-0.017590
1220,1776372045.9627,1,12,0.294065,0.333915,-0.031294,0.002058,-0.294450,-0.031294
1220,1776372045.9627,1,13,0.260396,0.493514,-0.017421,-0.031611,-0.134851,-0.017421
1220,1776372045.9627,1,14,0.252891,0.430953,-0.022863,-0.039116,-0.197411,-0.022863
1220,1776372045.9627,1,15,0.257205,0.388649,-0.035018,-0.034802,-0.239716,-0.035018
1220,1776372045.9627,1,16,0.264726,0.351452,-0.046629,-0.027281,-0.276913,-0.046629
1220,1776372045.9627,1,17,0.251914,0.511184,-0.040763,-0.040093,-0.117181,-0.040763
1220,1776372045.9627,1,18,0.237334,0.464375,-0.046548,-0.054673,-0.163990,-0.046548
1220,1776372045.9627,1,19,0.237334,0.431341,-0.053598,-0.054672,-0.197024,-0.053598
1220,1776372045.9627,1,20,0.243314,0.398869,-0.061466,-0.048693,-0.229496,-0.061466
1225,1776372046.6730,0,0,0.703445,0.505388,-0.000000,0.000000,0.000000,0.000000
1225,1776372046.6730,0,1,0.665280,0.497516,-0.015664,-0.038164,-0.007872,-0.015664
1225,1776372046.6730,0,2,0.631703,0.479771,-0.028659,-0.071742,-0.025617,-0.028659
1225,1776372046.6730,0,3,0.605099,0.459366,-0.042302,-0.098345,-0.046022,-0.042302
1225,1776372046.6730,0,4,0.590009,0.433535,-0.054960,-0.113435,-0.071853,-0.054960
1225,1776372046.6730,0,5,0.642863,0.407321,-0.008550,-0.060582,-0.098067,-0.008550
1225,1776372046.6730,0,6,0.615296,0.382441,-0.021332,-0.088149,-0.122947,-0.021332
1225,1776372046.6730,0,7,0.599819,0.391931,-0.027789,-0.103626,-0.113457,-0.027789
1225,1776372046.6730,0,8,0.591628,0.410419,-0.031854,-0.111817,-0.094968,-0.031854
1225,1776372046.6730,0,9,0.658940,0.386641,-0.011312,-0.044504,-0.118747,-0.011312
1225,1776372046.6730,0,10,0.636271,0.335720,-0.024129,-0.067174,-0.169668,-0.024129
1225,1776372046.6730,0,11,0.615604,0.309847,-0.036049,-0.087841,-0.195541,-0.036049
1225,1776372046.6730,0,12,0.597091,0.289326,-0.045086,-0.106354,-0.216062,-0.045086
1225,1776372046.6730,0,13,0.677485,0.380511,-0.016859,-0.025960,-0.124877,-0.016859
1225,1776372046.6730,0,14,0.666344,0.328053,-0.025926,-0.037101,-0.177335,-0.025926
1225,1776372046.6730,0,15,0.653671,0.297678,-0.033751,-0.049774,-0.207710,-0.033751
1225,1776372046.6730,0,16,0.641030,0.272952,-0.040343,-0.062415,-0.232436,-0.040343
1225,1776372046.6730,0,17,0.697799,0.384374,-0.024935,-0.005645,-0.121014,-0.024935
1225,1776372046.6730,0,18,0.699621,0.342316,-0.032351,-0.003824,-0.163072,-0.032351
1225,1776372046.6730,0,19,0.697684,0.314032,-0.036773,-0.005761,-0.191356,-0.036773
1225,1776372046.6730,0,20,0.692393,0.287660,-0.040582,-0.011052,-0.217728,-0.040582
1225,1776372046.6730,1,0,0.291198,0.623748,0.000000,0.000000,0.000000,0.000000
1225,1776372046.6730,1,1,0.322746,0.580063,0.005302,0.031548,-0.043685,0.005302
1225,1776372046.6730,1,2,0.339825,0.533475,-0.000480,0.048627,-0.090273,-0.000480
1225,1776372046.6730,1,3,0.356147,0.499922,-0.012471,0.064949,-0.123827,-0.012471
1225,1776372046.6730,1,4,0.367382,0.465851,-0.024884,0.076184,-0.157897,-0.024884
1225,1776372046.6730,1,5,0.289095,0.486527,0.016570,-0.002103,-0.137221,0.016570
1225,1776372046.6730,1,6,0.310674,0.447286,0.007012,0.019476,-0.176463,0.007012
1225,1776372046.6730,1,7,0.338055,0.446116,0.000357,0.046857,-0.177632,0.000357
1225,1776372046.6730,1,8,0.361780,0.451449,-0.005668,0.070582,-0.172299,-0.005668
1225,1776372046.6730,1,9,0.272421,0.482764,-0.001778,-0.018777,-0.140984,-0.001778
1225,1776372046.6730,1,10,0.273979,0.416142,-0.012977,-0.017219,-0.207606,-0.012977
1225,1776372046.6730,1,11,0.282987,0.370288,-0.030120,-0.008211,-0.253460,-0.030120
1225,1776372046.6730,1,12,0.293874,0.333968,-0.045085,0.002676,-0.289780,-0.045085
1225,1776372046.6730,1,13,0.258706,0.492578,-0.022657,-0.032492,-0.131170,-0.022657
1225,1776372046.6730,1,14,0.250072,0.430727,-0.031594,-0.041126,-0.193021,-0.031594
1225,1776372046.6730,1,15,0.253514,0.388248,-0.046021,-0.037684,-0.235501,-0.046021
1225,1776372046.6730,1,16,0.261264,0.351635,-0.058806,-0.029935,-0.272113,-0.058806
1225,1776372046.6730,1,17,0.249629,0.511127,-0.044196,-0.041569,-0.112622,-0.044196
1225,1776372046.6730,1,18,0.234408,0.465284,-0.052939,-0.056790,-0.158464,-0.052939
1225,1776372046.6730,1,19,0.234967,0.432500,-0.061625,-0.056231,-0.191248,-0.061625
1225,1776372046.6730,1,20,0.242420,0.401076,-0.070415,-0.048779,-0.222672,-0.070415
1230,1776372047.4317,0,0,0.476968,0.642017,0.000000,0.000000,0.000000,0.000000
1230,1776372047.4317,0,1,0.490497,0.612298,-0.025303,0.013529,-0.029719,-0.025303
1230,1776372047.4317,0,2,0.495462,0.579329,-0.048878,0.018494,-0.062689,-0.048878
1230,1776372047.4317,0,3,0.503999,0.554796,-0.069230,0.027031,-0.087221,-0.069230
1230,1776372047.4317,0,4,0.514304,0.536348,-0.090935,0.037336,-0.105669,-0.090935
1230,1776372047.4317,0,5,0.445931,0.558268,-0.055549,-0.031037,-0.083750,-0.055549
1230,1776372047.4317,0,6,0.413588,0.524900,-0.076988,-0.063379,-0.117117,-0.076988
1230,1776372047.4317,0,7,0.390832,0.510577,-0.091215,-0.086136,-0.131440,-0.091215
1230,1776372047.4317,0,8,0.370880,0.503686,-0.101783,-0.106088,-0.138331,-0.101783
1230,1776372047.4317,0,9,0.426157,0.580534,-0.054564,-0.050811,-0.061484,-0.054564
1230,1776372047.4317,0,10,0.376515,0.554960,-0.075211,-0.100453,-0.087057,-0.075211
1230,1776372047.4317,0,11,0.341528,0.545970,-0.088835,-0.135440,-0.096047,-0.088835
1230,1776372047.4317,0,12,0.314489,0.542946,-0.101192,-0.162479,-0.099071,-0.101192
1230,1776372047.4317,0,13,0.414930,0.609372,-0.053461,-0.062038,-0.032646,-0.053461
1230,1776372047.4317,0,14,0.367603,0.596877,-0.072467,-0.109365,-0.045140,-0.072468
1230,1776372047.4317,0,15,0.334093,0.593721,-0.085754,-0.142875,-0.048297,-0.085754
1230,1776372047.4317,0,16,0.308934,0.590808,-0.096811,-0.168034,-0.051209,-0.096811
1230,1776372047.4317,0,17,0.411875,0.640819,-0.053828,-0.065093,-0.001199,-0.053828
1230,1776372047.4317,0,18,0.380546,0.646320,-0.068326,-0.096422,0.004302,-0.068326
1230,1776372047.4317,0,19,0.362711,0.657005,-0.076453,-0.114257,0.014987,-0.076453
1230,1776372047.4317,0,20,0.349621,0.664317,-0.084545,-0.127347,0.022299,-0.084545
1235,1776372048.2238,0,0,0.665148,0.604098,-0.000000,0.000000,0.000000,0.000000
1235,1776372048.2238,0,1,0.629745,0.633751,-0.018324,-0.035403,0.029652,-0.018324
1235,1776372048.2238,0,2,0.584658,0.636677,-0.034720,-0.080490,0.032579,-0.034720
1235,1776372048.2238,0,3,0.550400,0.634988,-0.051470,-0.114748,0.030890,-0.051470
1235,1776372048.2238,0,4,0.517266,0.646973,-0.070319,-0.147882,0.042875,-0.070319
1235,1776372048.2238,0,5,0.563192,0.580673,-0.026605,-0.101956,-0.023426,-0.026605
1235,1776372048.2238,0,6,0.522535,0.575347,-0.051852,-0.142613,-0.028752,-0.051852
1235,1776372048.2238,0,7,0.494006,0.577355,-0.073049,-0.171142,-0.026743,-0.073049
1235,1776372048.2238,0,8,0.470047,0.580460,-0.089001,-0.195101,-0.023639,-0.089001
1235,1776372048.2238,0,9,0.571883,0.553934,-0.034537,-0.093265,-0.050164,-0.034537
1235,1776372048.2238,0,10,0.527719,0.540806,-0.059498,-0.137429,-0.063293,-0.059498
1235,1776372048.2238,0,11,0.495363,0.535196,-0.084923,-0.169785,-0.068902,-0.084923
1235,1776372048.2238,0,12,0.464266,0.532245,-0.105334,-0.200882,-0.071854,-0.105334
1235,1776372048.2238,0,13,0.588201,0.530532,-0.044671,-0.076947,-0.073566,-0.044671
1235,1776372048.2238,0,14,0.545951,0.507189,-0.069003,-0.119196,-0.096909,-0.069003
1235,1776372048.2238,0,15,0.513504,0.494890,-0.093095,-0.151644,-0.109208,-0.093095
1235,1776372048.2238,0,16,0.483842,0.488886,-0.111479,-0.181306,-0.115212,-0.111479
1235,1776372048.2238,0,17,0.611516,0.512146,-0.056478,-0.053632,-0.091952,-0.056478
1235,1776372048.2238,0,18,0.584517,0.484236,-0.078164,-0.080631,-0.119862,-0.078164
1235,1776372048.2238,0,19,0.561060,0.469072,-0.095330,-0.104088,-0.135027,-0.095330
1235,1776372048.2238,0,20,0.537056,0.458111,-0.109721,-0.128092,-0.145987,-0.109721
1235,1776372048.2238,1,0,0.379198,0.664385,0.000000,0.000000,0.000000,0.000000
1235,1776372048.2238,1,1,0.367928,0.596771,-0.041581,-0.011270,-0.067614,-0.041581
1235,1776372048.2238,1,2,0.381498,0.543064,-0.065946,0.002300,-0.121321,-0.065946
1235,1776372048.2238,1,3,0.408990,0.512150,-0.079879,0.029793,-0.152235,-0.079879
1235,1776372048.2238,1,4,0.436447,0.493245,-0.093821,0.057249,-0.171140,-0.093821
1235,1776372048.2238,1,5,0.430435,0.565169,-0.085613,0.051237,-0.099216,-0.085613
1235,1776372048.2238,1,6,0.486274,0.536835,-0.108904,0.107076,-0.127550,-0.108904
1235,1776372048.2238,1,7,0.519563,0.520260,-0.119235,0.140366,-0.144125,-0.119235
1235,1776372048.2238,1,8,0.546567,0.509129,-0.125156,0.167369,-0.155256,-0.125156
1235,1776372048.2238,1,9,0.450976,0.597731,-0.068167,0.071778,-0.066655,-0.068167
1235,1776372048.2238,1,10,0.508074,0.565569,-0.094495,0.128876,-0.098816,-0.094495
1235,1776372048.2238,1,11,0.543967,0.542740,-0.105218,0.164770,-0.121645,-0.105218
1235,1776372048.2238,1,12,0.571284,0.526099,-0.111755,0.192086,-0.138286,-0.111755
1235,1776372048.2238,1,13,0.464239,0.621668,-0.048773,0.085041,-0.042717,-0.048773
1235,1776372048.2238,1,14,0.514081,0.592455,-0.070091,0.134884,-0.071930,-0.070091
1235,1776372048.2238,1,15,0.547851,0.568927,-0.080641,0.168654,-0.095458,-0.080641
1235,1776372048.2238,1,16,0.572625,0.551328,-0.085845,0.193427,-0.113057,-0.085845
1235,1776372048.2238,1,17,0.470755,0.638466,-0.031275,0.091557,-0.025919,-0.031275
1235,1776372048.2238,1,18,0.512105,0.614788,-0.045989,0.132907,-0.049597,-0.045989
1235,1776372048.2238,1,19,0.537227,0.597528,-0.054523,0.158029,-0.066857,-0.054523
1235,1776372048.2238,1,20,0.557376,0.582368,-0.060167,0.178178,-0.082017,-0.060167
1240,1776372048.9657,0,0,0.685275,0.474411,-0.000000,0.000000,0.000000,0.000000
1240,1776372048.9657,0,1,0.652420,0.471819,-0.017201,-0.032855,-0.002592,-0.017201
1240,1776372048.9657,0,2,0.620800,0.457064,-0.028889,-0.064475,-0.017346,-0.028889
1240,1776372048.9657,0,3,0.597678,0.437049,-0.040020,-0.087597,-0.037362,-0.040020
1240,1776372048.9657,0,4,0.589665,0.412370,-0.050107,-0.095610,-0.062040,-0.050107
1240,1776372048.9657,0,5,0.643031,0.387731,-0.013754,-0.042244,-0.086680,-0.013754
1240,1776372048.9657,0,6,0.619518,0.369343,-0.025488,-0.065758,-0.105068,-0.025488
1240,1776372048.9657,0,7,0.601859,0.379061,-0.030654,-0.083417,-0.095350,-0.030654
1240,1776372048.9657,0,8,0.592987,0.397002,-0.033537,-0.092288,-0.077409,-0.033537
1240,1776372048.9657,0,9,0.659322,0.367528,-0.013580,-0.025953,-0.106883,-0.013580
1240,1776372048.9657,0,10,0.646292,0.318720,-0.025788,-0.038983,-0.155691,-0.025788
1240,1776372048.9657,0,11,0.631016,0.291469,-0.035846,-0.054259,-0.182942,-0.035846
1240,1776372048.9657,0,12,0.618760,0.267214,-0.043308,-0.066516,-0.207197,-0.043308
1240,1776372048.9657,0,13,0.675931,0.360684,-0.015634,-0.009344,-0.113727,-0.015634
1240,1776372048.9657,0,14,0.673585,0.311789,-0.023630,-0.011690,-0.162622,-0.023630
1240,1776372048.9657,0,15,0.665177,0.280542,-0.029273,-0.020098,-0.193868,-0.029273
1240,1776372048.9657,0,16,0.657990,0.255103,-0.034024,-0.027285,-0.219307,-0.034024
1240,1776372048.9657,0,17,0.692170,0.362791,-0.020238,0.006895,-0.111619,-0.020238
1240,1776372048.9657,0,18,0.696437,0.321256,-0.026191,0.011162,-0.153155,-0.026191
1240,1776372048.9657,0,19,0.696949,0.295697,-0.029111,0.011674,-0.178714,-0.029111
1240,1776372048.9657,0,20,0.695067,0.273732,-0.031664,0.009792,-0.200679,-0.031664
1240,1776372048.9657,1,0,0.281309,0.616655,-0.000000,0.000000,0.000000,0.000000
1240,1776372048.9657,1,1,0.305358,0.570587,0.018418,0.024049,-0.046068,0.018418
1240,1776372048.9657,1,2,0.316958,0.524218,0.020389,0.035649,-0.092437,0.020389
1240,1776372048.9657,1,3,0.329483,0.488213,0.014050,0.048174,-0.128442,0.014050
1240,1776372048.9657,1,4,0.338315,0.453300,0.007363,0.057006,-0.163354,0.007363
1240,1776372048.9657,1,5,0.257118,0.482374,0.037029,-0.024191,-0.134281,0.037029
1240,1776372048.9657,1,6,0.274004,0.447934,0.036592,-0.007305,-0.168721,0.036592
1240,1776372048.9657,1,7,0.302656,0.440818,0.033818,0.021347,-0.175836,0.033818
1240,1776372048.9657,1,8,0.327411,0.444162,0.029428,0.046102,-0.172493,0.029428
1240,1776372048.9657,1,9,0.240281,0.481204,0.015619,-0.041028,-0.135450,0.015619
1240,1776372048.9657,1,10,0.225461,0.430337,0.012690,-0.055848,-0.186318,0.012690
1240,1776372048.9657,1,11,0.228053,0.390857,0.001463,-0.053256,-0.225797,0.001463
1240,1776372048.9657,1,12,0.235336,0.361112,-0.009411,-0.045973,-0.255543,-0.009411
1240,1776372048.9657,1,13,0.230959,0.492842,-0.007584,-0.050350,-0.123812,-0.007584
1240,1776372048.9657,1,14,0.207736,0.443055,-0.009391,-0.073573,-0.173600,-0.009391
1240,1776372048.9657,1,15,0.210509,0.408732,-0.015884,-0.070800,-0.207923,-0.015884
1240,1776372048.9657,1,16,0.218480,0.382096,-0.023516,-0.062829,-0.234559,-0.023516
1240,1776372048.9657,1,17,0.228094,0.510064,-0.030750,-0.053215,-0.106591,-0.030750
1240,1776372048.9657,1,18,0.206410,0.470677,-0.034896,-0.074899,-0.145978,-0.034896
1240,1776372048.9657,1,19,0.206286,0.440432,-0.038468,-0.075023,-0.176222,-0.038468
1240,1776372048.9657,1,20,0.212746,0.411997,-0.043344,-0.068563,-0.204658,-0.043344
